1713729877.038484,HRC,Office of Human Rights,HRC 46 Director's Office,M,78939.062683,4326.04,0,N16
1713729877.038491,IGR,Office of Intergovernmental Relations Department,IGR 20 Director,F,232011.248694,0,0,EX1
1713729877.038497,IGR,Office of Intergovernmental Relations Department,IGR 20 Office of Intergovernmental Relations,F,98171.750338,0,0,N21
1713729877.038503,IGR,Office of Intergovernmental Relations Department,IGR 20 Office of Intergovernmental Relations,F,134445.055555,0,2185.69,N28
1713729877.038511,IGR,Office of Intergovernmental Relations Department,IGR 20 Office of Intergovernmental Relations Department,F,196083.388762,0,0,M1
1713729877.038516,LIB,Department of Public Libraries,LIB 71 Aspen Hill Library,F,39139.917767,0,0,18
1713729877.038522,LIB,Department of Public Libraries,LIB 71 Aspen Hill Library,F,28195.625060,0,458.64,8
1713729877.038531,LIB,Department of Public Libraries,LIB 71 Aspen Hill Library,F,52103.419257,0,4117.57,13
1713729877.038538,LIB,Department of Public Libraries,LIB 71 Aspen Hill Library,F,98180.937331,0,7816.14,21
1713729877.038546,LIB,Department of Public Libraries,LIB 71 Aspen Hill Library,F,92002.855865,0,0,N20
1713729877.038555,LIB,Department of Public Libraries,LIB 71 Aspen Hill Library,F,102079.034703,0,0,24
1713729877.038563,LIB,Department of Public Libraries,LIB 71 Aspen Hill Library,M,105449.969171,0,0,24
1713729877.038571,LIB,Department of Public Libraries,LIB 71 Aspen Hill Library,F,84813.873681,0,0,21
1713729877.038579,LIB,Department of Public Libraries,LIB 71 Aspen Hill Library,F,33112.317117,0,0,18
1713729877.038584,LIB,Department of Public Libraries,LIB 71 Aspen Hill Library,F,52393.804942,0,0,13
1713729877.038590,LIB,Department of Public Libraries,LIB 71 Aspen Hill Library,M,23459.862587,0,0,13
1713729877.038595,LIB,Department of Public Libraries,LIB 71 Aspen Hill Library,F,46214.868217,0,0,13
1713729877.038601,LIB,Department of Public Libraries,LIB 71 Aspen Hill Library,F,30829.844750,0,0,21
1713729877.038608,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,M,34710.444656,0,1522.42,13
1713729877.038617,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,M,93980.457816,0,3336.46,N20
1713729877.038622,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,M,78936.627343,0,6013.06,16
1713729877.038632,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,M,34717.570082,0,2197.48,13
1713729877.038638,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,21814.622370,0,0,8
1713729877.038645,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,98550.259034,0,0,24
1713729877.038650,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,60389.360338,0,0,13
1713729877.038655,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,44284.660444,0,0,18
1713729877.038664,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,82300.560589,0,0,24
1713729877.038672,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,M,67761.799558,0,0,18
1713729877.038678,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,77227.235946,0,0,21
1713729877.038685,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,56493.021610,0,0,18
1713729877.038691,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,70309.437818,0,0,21
1713729877.038697,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,43898.613753,0,0,21
1713729877.038703,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,63826.675604,0,0,21
1713729877.038709,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,110748.289865,0,0,M3
1713729877.038716,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,21796.954220,0,0,8
1713729877.038722,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,34445.673869,0,0,21
1713729877.038727,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,93149.528441,0,0,N25
1713729877.038733,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,M,24451.284282,0,0,13
1713729877.038740,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,46400.545831,15.18,0,13
1713729877.038746,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,31896.676320,0,0,21
1713729877.038752,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,31963.490779,0,0,21
1713729877.038758,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,63852.208293,0,0,21
1713729877.038763,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,28214.872217,0,0,18
1713729877.038768,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,M,34074.083986,0,0,21
1713729877.038775,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,111060.739696,0,0,N25
1713729877.038781,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,30038.253940,0,0,18
1713729877.038788,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,F,22663.892947,0,0,13
1713729877.038794,LIB,Department of Public Libraries,LIB 71 Brigadier General Charles E. McGee Library,M,22630.839599,0,0,13
1713729877.038799,LIB,Department of Public Libraries,LIB 71 Business Office,F,117445.136729,0,5013.3,N25
1713729877.038805,LIB,Department of Public Libraries,LIB 71 Business Office,F,78975.705177,0,6257.7,16
1713729877.038811,LIB,Department of Public Libraries,LIB 71 Business Office,F,78890.398982,0,6257.7,16
1713729877.038816,LIB,Department of Public Libraries,LIB 71 Business Office,M,143032.227376,0,0,M3
1713729877.038822,LIB,Department of Public Libraries,LIB 71 Business Office,F,75316.496481,0,0,N21
1713729877.038829,LIB,Department of Public Libraries,LIB 71 Cataloging and Preparation,F,69405.365900,0,5490.05,13
1713729877.038834,LIB,Department of Public Libraries,LIB 71 Cataloging and Preparation,F,69424.372079,0,1128.53,13
1713729877.038841,LIB,Department of Public Libraries,LIB 71 Cataloging and Preparation,F,98193.648205,0,7816.14,21
1713729877.038847,LIB,Department of Public Libraries,LIB 71 Cataloging and Preparation,F,117477.099247,0,5013.3,N25
1713729877.038852,LIB,Department of Public Libraries,LIB 71 Cataloging and Preparation,F,54689.372520,0,0,13
1713729877.038859,LIB,Department of Public Libraries,LIB 71 Chevy Chase Library,F,98223.475401,0,7816.14,21
1713729877.038864,LIB,Department of Public Libraries,LIB 71 Chevy Chase Library,F,112208.655425,0,0,24
1713729877.038870,LIB,Department of Public Libraries,LIB 71 Chevy Chase Library,M,34669.731454,0,0,13
1713729877.038878,LIB,Department of Public Libraries,LIB 71 Chevy Chase Library,F,28263.479994,0,691.7,8
1713729877.038886,LIB,Department of Public Libraries,LIB 71 Chevy Chase Library,F,84769.803666,0,0,21
1713729877.038892,LIB,Department of Public Libraries,LIB 71 Chevy Chase Library,M,54534.525688,314.64,0,16
1713729877.038898,LIB,Department of Public Libraries,LIB 71 Chevy Chase Library,F,25077.421732,0,0,13
1713729877.038903,LIB,Department of Public Libraries,LIB 71 Chevy Chase Library,F,82083.969071,0,0,N25
1713729877.038909,LIB,Department of Public Libraries,LIB 71 Chevy Chase Library,F,66311.083573,0,0,N20
1713729877.038915,LIB,Department of Public Libraries,LIB 71 Chevy Chase Library,F,26232.198232,0,0,13
1713729877.038921,LIB,Department of Public Libraries,LIB 71 Chevy Chase Library,M,27332.207088,0,0,18
1713729877.038927,LIB,Department of Public Libraries,LIB 71 Collection Management,F,78946.242681,0,1282.97,16
1713729877.038933,LIB,Department of Public Libraries,LIB 71 Collection Management,M,93925.963988,0,4005.07,N20
1713729877.038939,LIB,Department of Public Libraries,LIB 71 Collection Management,F,112043.149498,0,0,24
1713729877.038945,LIB,Department of Public Libraries,LIB 71 Collection Management,F,75940.238712,0,0,21
1713729877.038951,LIB,Department of Public Libraries,LIB 71 Collection Management,F,74289.508861,0,0,16
1713729877.038958,LIB,Department of Public Libraries,LIB 71 Collection Management,M,107879.319850,0,1589.99,24
1713729877.038966,LIB,Department of Public Libraries,LIB 71 Collection Management,F,112240.266653,0,8950.52,24
1713729877.038972,LIB,Department of Public Libraries,LIB 71 Collection Management,F,56567.165684,0,0,13
1713729877.038978,LIB,Department of Public Libraries,LIB 71 Collection Management,F,56506.681081,0,0,13
1713729877.038986,LIB,Department of Public Libraries,LIB 71 Collection Management,F,100377.560447,0,0,N25
1713729877.038992,LIB,Department of Public Libraries,LIB 71 Collection Management,M,149306.079417,0,0,M2
1713729877.038999,LIB,Department of Public Libraries,LIB 71 Collection Management,F,51920.475057,0,0,10
1713729877.039007,LIB,Department of Public Libraries,LIB 71 Collection Management,M,85140.940544,0,0,24
1713729877.039014,LIB,Department of Public Libraries,LIB 71 Collection Management,F,52285.877073,0,0,24
1713729877.175856,LIB,Department of Public Libraries,LIB 71 Collection Management,F,54790.272467,0,0,13
1713729877.175873,LIB,Department of Public Libraries,LIB 71 Collection Management,M,22359.245822,0,0,5
1713729877.175882,LIB,Department of Public Libraries,LIB 71 Collection Management,M,25026.797825,0,0,13
1713729877.175890,LIB,Department of Public Libraries,LIB 71 Collection Management,F,128299.202169,0,0,M3
1713729877.175898,LIB,Department of Public Libraries,LIB 71 Collection Management,F,70314.475450,0,0,21
1713729877.175906,LIB,Department of Public Libraries,LIB 71 Community Outreach,F,86147.071375,0,1531.32,18
1713729877.175914,LIB,Department of Public Libraries,LIB 71 Community Outreach,F,69964.599262,0,0,18
1713729877.175922,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,93922.737555,0,3104.27,N20
1713729877.175931,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,M,50521.578706,0,3953.06,5
1713729877.175939,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,28242.167149,0,458.64,8
1713729877.175945,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,112298.596155,0,8950.52,24
1713729877.175950,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,M,69489.913982,0,5490.05,13
1713729877.175956,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,49174.689272,0,3886.07,21
1713729877.175962,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,69468.441603,0,3900.23,13
1713729877.175969,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,68695.994243,0,0,16
1713729877.175975,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,37421.339433,0,0,18
1713729877.175981,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,27379.285912,0,0,13
1713729877.175987,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,M,114198.196129,0,0,M3
1713729877.175993,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,20498.101249,0,0,8
1713729877.175999,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,24926.027249,0,0,13
1713729877.176005,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,M,76174.139280,0,0,21
1713729877.176010,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,36856.733017,0,0,21
1713729877.176017,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,83647.759988,0,0,24
1713729877.176022,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,94760.224748,0,0,N25
1713729877.176029,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,F,30107.963858,0,0,13
1713729877.176035,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,M,30028.244705,0,0,13
1713729877.176040,LIB,Department of Public Libraries,LIB 71 Connie Morella Library,M,25124.331854,0,0,13
1713729877.176047,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,34705.129316,0,564.33,13
1713729877.176052,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,112279.925671,0,8950.52,24
1713729877.176058,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,49076.897329,0,2329.35,21
1713729877.176064,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,34710.308533,0,2484.73,13
1713729877.176070,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,98272.556986,0,4658.57,21
1713729877.176076,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,31863.269991,0,0,18
1713729877.176082,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,34794.931876,0,2805.6,13
1713729877.176088,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,34025.707775,0,0,13
1713729877.176094,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,37247.396054,0,0,18
1713729877.176100,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,58208.755172,0,0,16
1713729877.176105,LIB,Department of Public Libraries,LIB 71 Damascus Library,M,74003.797157,0,0,N20
1713729877.176111,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,51401.483458,0,0,13
1713729877.176117,LIB,Department of Public Libraries,LIB 71 Damascus Library,M,87828.998727,0,0,24
1713729877.176123,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,97124.554476,0,0,N25
1713729877.176130,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,22272.654682,0,0,8
1713729877.176137,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,34010.160668,0,0,21
1713729877.176142,LIB,Department of Public Libraries,LIB 71 Damascus Library,F,19428.384408,0,0,8
1713729877.176148,LIB,Department of Public Libraries,LIB 71 Davis Library,F,86203.384895,0,6836.38,18
1713729877.176155,LIB,Department of Public Libraries,LIB 71 Davis Library,F,49206.459041,0,3908.07,21
1713729877.176161,LIB,Department of Public Libraries,LIB 71 Davis Library,F,69479.348478,0,5490.05,13
1713729877.176176,LIB,Department of Public Libraries,LIB 71 Davis Library,F,93988.693040,0,4005.07,N20
1713729877.176181,LIB,Department of Public Libraries,LIB 71 Davis Library,F,34756.929720,0,817.97,13
1713729877.176187,LIB,Department of Public Libraries,LIB 71 Davis Library,F,34648.201185,0,564.33,13
1713729877.176193,LIB,Department of Public Libraries,LIB 71 Davis Library,F,112349.803459,178.23,8950.52,24
1713729877.176199,LIB,Department of Public Libraries,LIB 71 Davis Library,M,34738.887873,0,0,13
1713729877.176204,LIB,Department of Public Libraries,LIB 71 Davis Library,F,24818.612335,0,0,8
1713729877.176211,LIB,Department of Public Libraries,LIB 71 Davis Library,F,67252.871796,0,0,16
1713729877.176217,LIB,Department of Public Libraries,LIB 71 Davis Library,M,28824.353149,0,0,13
1713729877.176222,LIB,Department of Public Libraries,LIB 71 Davis Library,F,49170.432273,0,0,21
1713729877.176228,LIB,Department of Public Libraries,LIB 71 Davis Library,F,43837.116458,5.31,0,21
1713729877.176234,LIB,Department of Public Libraries,LIB 71 Davis Library,F,89899.637891,0,0,24
1713729877.176240,LIB,Department of Public Libraries,LIB 71 Davis Library,F,23562.410466,0,0,13
1713729877.176246,LIB,Department of Public Libraries,LIB 71 Davis Library,F,87323.451245,0,0,N25
1713729877.176252,LIB,Department of Public Libraries,LIB 71 Deaf Culture Digital Library,M,102825.566318,0,0,24
1713729877.176258,LIB,Department of Public Libraries,LIB 71 Deaf Culture Digital Library,M,83034.505988,0,0,18
1713729877.176264,LIB,Department of Public Libraries,LIB 71 Detention Center Library,F,49123.426056,0,0,21
1713729877.176270,LIB,Department of Public Libraries,LIB 71 Detention Center Library,F,117368.622533,0,0,N25
1713729877.176276,LIB,Department of Public Libraries,LIB 71 Digital Strategies,M,98212.252838,0,0,21
1713729877.176282,LIB,Department of Public Libraries,LIB 71 Digital Strategies,M,106316.506044,0,0,N26
1713729877.176288,LIB,Department of Public Libraries,LIB 71 Digital Strategies,F,132015.453709,0,0,M3
1713729877.176293,LIB,Department of Public Libraries,LIB 71 Digital Strategies,F,98270.112983,0,0,21
1713729877.176300,LIB,Department of Public Libraries,LIB 71 Director's Office,F,78966.142678,0,3732.58,16
1713729877.176305,LIB,Department of Public Libraries,LIB 71 Director's Office,F,224034.041216,0,0,EX1
1713729877.176311,LIB,Department of Public Libraries,LIB 71 Director's Office,F,98186.274341,0,0,N21
1713729877.176317,LIB,Department of Public Libraries,LIB 71 Director's Office,F,78993.842421,0,6257.7,16
1713729877.176323,LIB,Department of Public Libraries,LIB 71 Director's Office,F,62179.728605,0,0,13
1713729877.176329,LIB,Department of Public Libraries,LIB 71 Director's Office,M,84443.041531,0,0,18
1713729877.176335,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,M,152986.496974,0,0,M3
1713729877.176341,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,M,93996.536125,0,4005.07,N20
1713729877.176347,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,34714.659357,0,2745.09,13
1713729877.176353,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,48168.353594,0,0,21
1713729877.176359,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,M,79046.612073,0,6257.7,16
1713729877.176365,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,28191.713785,0,1318.62,8
1713729877.176371,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,145053.165630,0,0,M3
1713729877.176377,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,28176.735026,0,0,8
1713729877.176383,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,64360.305934,0,0,13
1713729877.176390,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,M,91025.611389,0,0,24
1713729877.176396,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,60045.964202,0,0,13
1713729877.176402,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,25008.522061,0,0,13
1713729877.176408,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,23640.286805,0,0,13
1713729877.176414,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,M,24453.666777,0,0,13
1713729877.176420,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,M,63756.083917,0,0,21
1713729877.176426,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,31942.444719,0,0,21
1713729877.176432,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,82051.932275,0,0,24
1713729877.176438,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,M,70297.866209,0,0,21
1713729877.176444,LIB,Department of Public Libraries,LIB 71 Quince Orchard Library,F,49129.571519,35.92,3897.07,21
1713729877.176450,LIB,Department of Public Libraries,LIB 71 Quince Orchard Library,F,69531.159453,0,3276.15,13
1713729877.176456,LIB,Department of Public Libraries,LIB 71 Quince Orchard Library,M,33939.419451,0,0,13
1713729877.176462,LIB,Department of Public Libraries,LIB 71 Quince Orchard Library,F,61850.967737,0,0,13
1713729877.176468,LIB,Department of Public Libraries,LIB 71 Quince Orchard Library,F,95898.181372,0,0,24
1713729877.176474,LIB,Department of Public Libraries,LIB 71 Quince Orchard Library,F,84158.093947,0,0,24
1713729877.176480,LIB,Department of Public Libraries,LIB 71 Quince Orchard Library,F,47521.201233,0,0,18
1713729877.176486,LIB,Department of Public Libraries,LIB 71 Quince Orchard Library,F,37512.875436,0,0,13
1713729877.176492,LIB,Department of Public Libraries,LIB 71 Quince Orchard Library,F,23699.356680,0,0,13
1713729877.176498,LIB,Department of Public Libraries,LIB 71 Quince Orchard Library,F,37515.109626,0,0,13
1713729877.176504,LIB,Department of Public Libraries,LIB 71 Quince Orchard Library,M,65898.534748,0,0,21
1713729877.176510,LIB,Department of Public Libraries,LIB 71 Quince Orchard Library,F,89394.656832,0,0,N25
1713729877.176516,LIB,Department of Public Libraries,LIB 71 Quince Orchard Library,F,34672.744129,0,0,21
1713729877.176522,LIB,Department of Public Libraries,LIB 71 Rockville Library,F,49137.642082,0,4358.54,21
1713729877.176528,LIB,Department of Public Libraries,LIB 71 Rockville Library,F,32540.228884,0,320.38,13
1713729877.176534,LIB,Department of Public Libraries,LIB 71 Rockville Library,F,34778.449636,0,2748.91,13
1713729877.176540,LIB,Department of Public Libraries,LIB 71 Rockville Library,F,46238.926484,0,0,21
1713729877.176546,LIB,Department of Public Libraries,LIB 71 Rockville Library,F,78978.667004,0,2807.7,16
1713729877.176552,LIB,Department of Public Libraries,LIB 71 Rockville Library,F,93911.929317,0,0,N20
1713729877.176559,LIB,Department of Public Libraries,LIB 71 Rockville Library,F,98157.572279,0,6218.21,21
1713729877.176568,LIB,Department of Public Libraries,LIB 71 Rockville Library,F,34790.059737,0,1624.7,13
1713729877.176576,LIB,Department of Public Libraries,LIB 71 White Oak Library,F,94065.673654,0,4005.07,N20
1713729877.176584,LIB,Department of Public Libraries,LIB 71 White Oak Library,F,69458.882169,0,2531.38,13
1713729877.176591,LIB,Department of Public Libraries,LIB 71 White Oak Library,F,112302.256791,0,8950.52,24
1713729877.176600,LIB,Department of Public Libraries,LIB 71 White Oak Library,F,69430.191210,0,2111.09,13
1713729877.176607,LIB,Department of Public Libraries,LIB 71 White Oak Library,F,98229.158238,0,3897.89,21
1713729877.176615,LIB,Department of Public Libraries,LIB 71 White Oak Library,F,61471.794947,0,0,13
1713729877.176623,LIB,Department of Public Libraries,LIB 71 White Oak Library,F,82299.721889,0,0,21
1713729877.176632,LIB,Department of Public Libraries,LIB 71 White Oak Library,F,31056.695887,0,0,13
1713729877.176640,LIB,Department of Public Libraries,LIB 71 White Oak Library,F,89895.097913,0,0,24
1713729877.176648,LIB,Department of Public Libraries,LIB 71 White Oak Library,M,28959.789550,0,0,13
1713729877.176657,LIB,Department of Public Libraries,LIB 71 White Oak Library,F,31923.442648,0,0,21
1713729877.176665,LIB,Department of Public Libraries,LIB 71 White Oak Library,M,20505.761280,0,0,8
1713729877.176673,LIB,Department of Public Libraries,LIB 71 White Oak Library,M,23251.004496,0,0,13
1713729877.176681,LIB,Department of Public Libraries,LIB 71 White Oak Library,M,23235.623793,0,0,13
1713729877.176689,LIB,Department of Public Libraries,LIB 71 White Oak Library,F,30892.561471,0,0,21
1713729877.176697,LIB,Department of Public Libraries,LIB 71 Workforce and Business Development Section,F,107311.691266,0,0,N23
1713729877.176705,LIB,Department of Public Libraries,LIB 71 Business Office,M,107392.281274,0,1744.73,N23
1713729877.176713,LIB,Department of Public Libraries,LIB 71 Community Outreach,F,79533.718983,0,0,18
1713729877.176721,LIB,Department of Public Libraries,LIB 71 Chevy Chase Library,F,22651.841318,0,0,13
1713729877.176729,LIB,Department of Public Libraries,LIB 71 Collection Management,F,39460.043568,0,1871.31,16
1713729877.176737,LIB,Department of Public Libraries,LIB 71 Community Outreach,F,72488.385577,50.51,0,18
1713729877.176745,LIB,Department of Public Libraries,LIB 71 Collection Management,F,110993.777243,0,0,24
1713729877.176753,LIB,Department of Public Libraries,LIB 71 Chevy Chase Library,F,22667.277619,0,0,13
1713729877.176761,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,59789.792357,0,0,18
1713729877.176769,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,22619.981933,0,0,13
1713729877.176777,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,M,37574.193375,0,0,13
1713729877.176785,LIB,Department of Public Libraries,LIB 71 Gaithersburg Library,F,29369.656724,0,0,18
1713729877.176793,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,52038.991350,0,4117.57,13
1713729877.176801,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,79011.039960,0,6257.7,16
1713729877.176809,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,28250.886054,0,458.64,8
1713729877.176817,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,81479.103142,0,0,N20
1713729877.176825,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,52045.502136,0,4160.49,13
1713729877.176833,LIB,Department of Public Libraries,LIB 71 Germantown Library,M,94028.540514,0,4005.07,N20
1713729877.176841,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,69473.710566,0,5490.05,13
1713729877.176849,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,68480.791144,0,0,13
1713729877.176857,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,52088.022076,0,4117.57,13
1713729877.176865,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,28214.313410,0,459.52,8
1713729877.176872,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,98233.245210,0,4544.19,21
1713729877.176881,LIB,Department of Public Libraries,LIB 71 Germantown Library,M,133569.573552,0,0,M3
1713729877.176889,LIB,Department of Public Libraries,LIB 71 Germantown Library,M,114833.879530,0,0,M3
1713729877.176897,LIB,Department of Public Libraries,LIB 71 Germantown Library,M,110947.165986,0,0,24
1713729877.176904,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,87194.970359,0,0,24
1713729877.176913,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,40983.299408,0,0,18
1713729877.176921,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,29077.436674,0,0,13
1713729877.176929,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,21395.187094,0,0,13
1713729877.176937,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,39012.463882,0,0,18
1713729877.176944,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,62069.348980,0,0,18
1713729877.176953,LIB,Department of Public Libraries,LIB 71 Germantown Library,M,54515.222194,0,0,21
1713729877.176960,LIB,Department of Public Libraries,LIB 71 Germantown Library,M,31875.839951,0,0,21
1713729877.176968,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,70170.246668,0,0,21
1713729877.176976,LIB,Department of Public Libraries,LIB 71 Germantown Library,F,28269.928094,0,0,13
1713729877.176985,LIB,Department of Public Libraries,LIB 71 Human Resources and Staff Development,M,113527.315009,0,577.92,N25
1713729877.176996,LIB,Department of Public Libraries,LIB 71 Human Resources and Staff Development,F,98222.631448,0,0,N21
1713729877.177005,LIB,Department of Public Libraries,LIB 71 Human Resources and Staff Development,F,86095.780738,0,1232.16,18
1713729877.177013,LIB,Department of Public Libraries,LIB 71 Human Resources and Staff Development,F,99567.184750,0,0,N23
1713729877.177022,LIB,Department of Public Libraries,LIB 71 Human Resources and Staff Development,F,124052.852347,0,0,M3
1713729877.177029,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,F,94012.542809,0,0,N20
1713729877.177037,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,F,66574.016703,0,0,13
1713729877.177045,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,F,78986.912723,0,3612.02,16
1713729877.177054,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,M,98226.436413,0,4658.57,21
1713729877.177061,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,F,86080.113840,0,6079.56,18
1713729877.177069,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,F,110400.411571,0,0,24
1713729877.177078,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,F,34675.095892,0,0,13
1713729877.177085,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,F,31037.210135,0,0,13
1713729877.177094,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,F,97564.647164,0,0,24
1713729877.177102,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,F,97973.935901,0,0,N25
1713729877.177109,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,F,32060.716204,0,0,18
1713729877.177118,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,F,27428.668001,0,0,8
1713729877.177126,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,F,51198.890397,0,0,13
1713729877.177134,LIB,Department of Public Libraries,LIB 71 Kensington Park Library,F,31955.651629,0,0,21
1713729877.177141,LIB,Department of Public Libraries,LIB 71 Little Falls Library,M,34775.636861,0,2823.75,13
